user_id,elite_status
w8JAKKRzviAfOb9u4KtWwg,
0rsVkifcH2CdYCD7HsSTCA,
SWLnli8bAT14Ebisv4vJtA,
2_MyFxUH4ZGrYjybnoMXcA,
lVC2i25FKZ4W4m-JEx1J3g,
Hou_hLWpNP8EkGCEP2w-PQ,
LPwhW6GxDZIudbfuh7Ce9A,
UulDPMVB1LQAyQzzw4Gzyw,
SIChPjZSvoKfmwUy9SA3SQ,
KXdTGLwGpWO2-DvTcn9h4Q,
z1QHO_EHOhjwLsaKdF5ByA,
weG5h2-lh-qQtU44fNUuuQ,
NlHKvKbaLBc7aUPvbHEqMg,
1xg6aJ6Ypyfk0MrCBgH38g,
ln4TVjKBEMqZtMxUl_fbjg,
4ASV6tm4WzEKpRt97eM2CA,
Hwwl50rMQH73O7rMr8lt4g,
9n891_GECEISZV6GcB52zA,
w5rxQdaPniC8blRmfjBjbg,
gqjq6swu1o4L__KUUz0TEg,
aIn9in8XjwpGr03coXckRg,
mTazJDnPueQgJxqw4C7lrw,
s2nR9HmkDhaGSeow9224-A,
OWJ-4cZ-zjyQCjcEaVJFfA,
HYscT1dEOL9oIEnnImjW8Q,
vaR_qzlFOxI9PxWsWXjmag,
oUgY4Xes9Jy-kl-xOweSfg,
WIc1Y2TKqoU91rtPrgesnQ,
W2qB1ME-Kzj_VI7oKYEdfg,
CQ1kwsH1qbPyzAoVji6iuQ,
zflIAGNCivN21z2O2xr35w,
J3GhokDy-I4GHvpHebc-Eg,"
                

    Elite 2006

        "
ZO9M0wo5i24Mz5ig5Hqhog,
FNVonn4A-7DeuixivM-XrQ,
YvFBda_UFqS6He_uQ1IcoQ,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

        "
1jPfUmJ1liDSmENyt258rw,
EOcugPNtRL3J_rxbswmCcA,
qpi0fW5fPcqU_BETg17q2g,
THiG4StQFhS2-uzlMq8ZVQ,
22u2ySWjy_6n1TIB6RtHhA,
p-OfaVXHKSiNKRMPT62qqg,
H0xkE5XuIBum8XMxIqzXgA,
mosd_5MA1_5diJy5wkmHnA,"
                

    Elite 2016

                

    ’12

        "
O3xOcLK0KYnhCyGPmlA0Uw,
6l4nfe9YXp0SPDU7uJS-1w,
x29J_ZTz6_FV_XzM24Q7Ow,
bORhpaj7q-1TqKIPYTFNeg,
wvmliA52FWrZZzkIifwYMw,
26jsnuwDgV9mF8kFyxKVgA,
TZbqUAv_MybZ8DEtYsWMLg,
0ZtS8FD_82dNZIBXhxes5A,
QRUiqPq_DANEtUuLelqTOA,
kg9mRiii0foOepbNfEyaDw,
SLo-liiy3hRX20uEEh2ztQ,
xG_D5D5LDIEl4d8x_egLLA,
0lyzdeJ00e1LeR1mGI7xvQ,
PA2YEy5oBRClKzpzUz_Arg,
sXVjdlS_PLd1z7HbqIOE3A,
98BRxTbGDoQ0mzyPv5nq1Q,
NEOILFxH0FXCu1xA7oA-Pg,
ynjhcFfKHJV5gtXmJ9pb-Q,
3ATvArsD7T00F_b2aRHDow,
BzwsEGJ6hKTzcg-2cqv7ig,
3tP-gCOx6T6I4JIV4B2GfA,
QdN-XCq1cgGi_3tj0EEd2Q,
LEfpZn9PGsNmUA3zXk5hzQ,
hr7CM_uVCWmSL95yjujRAg,
GCcr9PCKt_bI3eeXL5vTpQ,
x8536MJhiVqVUfxEKhRB9Q,
e4SSCiZLm3TivJ0UTYzJww,
e7EId-lVDYjcafzWrue5CA,
F8YUxXnEVUIQ2oK09sPhZw,
hESW4A-DU11-wi1mtLtwNw,
XwC3vhbGM6GyCM5BnXk0fQ,
rUAbPXLnBF9qpqisdu17MQ,
NaO7fMEr8IaoofStGBbEmg,
3BnEnPZxBvuyeJa6V43D3w,
_iq7VDlgRuv5W0mKZHXZRg,
5E-t88XhCzg4gMJ-LRTl6A,
8dbhHgq_3xCnGC1XUppOPg,
8phIHsSMD2tbtki8f9eTyQ,
FgnvpIlqttycsiAqPduHyA,
kjIk5fry2WhPA7_CmvQNNQ,
ueH2XMp2LzE3Mc3zbdFsXg,
n4tkaF2Ij5oHGYFLrQLRFQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
6wNZv8sODRFP-VoY0IErJQ,
u8Z9OLYT3P1q80sEzMr5pw,
HFmZegZFrnGrXDLHfCWSfw,
JxYAVtdW92fD-1iX0M1h4A,
Mi-0XSLcpoPQA_0pyPHiig,
COTK9s9I5xKA81SSotlyOQ,
Ltxu-65jZ7x1nwxffT8U0A,
Kb2PMRkDcpg18hy3mba8YQ,
4aqZDbqAdNSeg8uUnBB8zg,
90-QqutxXTjMWlqbao5rjg,
ovxaan1CtaQC9pkmwk4dyw,
Y4bSIPWTAp4hs9ybvRyj-A,
1tHy_uI9bMTEmSoNNdR9tw,
Ry9MQuFDtq5pAsHc3oWM-Q,
Kj2uTyahs3_LiV-6yssbpw,
IOcO4LQG3tyF61QDLLgnqg,
blF7fHkjg5lGgrqU8ZMnag,
ZNdSkQKyD6-FrThAzDMwTw,
BYHndz653so0BRkP1a5D2Q,
v2JbRxUd18qL80IcYJOQtg,"
                

    Elite 2017

                

    ’16

                

    ’15

        "
J_NjDuB71zTRwP9QDgVChg,
MGmbqCeuINQz1qBm1zYpqA,
yhm0sw0Ei_IsZke7of75kA,
5ce4-IMNs677syz5BMMMCA,
6CuHeuxqyB955YblBUL-qQ,
jXQUC8LlUlDX2GFfnpSD-w,
kgatmrREFS45sAJgJWkdBA,
vgjCHZBPQW4_SoJ2CTrIkw,
LqEUpZb2w5BoaoJlVRcSAA,
924EmmkbhyhZ9sgbMyTscg,
xI7DSOkl6tNMRPImsm0KXw,
jJKR0NjzU85gyBAUu1thVg,
d3dYFspdKF5rgb-6kmxCJw,
woX5lDF-KPp29ey7KahXTg,
_bS6gRWO5W1jfxdrGUQ4yw,
jKx0XOTrnT6gHiiRZ-UVKg,
gQrjv61bTaUKkgmsTkZ3zw,
P2oqCr2e-ZtXmsXVtSImeg,
NnviCPrqJ5Va2q36Sr22QQ,
yT1dHCe-P6sx5WcmJW98Gw,
PnXnKNuWNbyRxlTwP7Igag,
tLiTTU4S7fFRyhu5ciaiFw,
6uquW3E6qbaFEUW3y9zFjA,
gQp-URTcwQjFlJiPdpGsPg,
bxynSu23gNk-n-thLHU6NA,
r1L18sARQe581stcIK-1Fg,
9AGFyvyYziYCFx3qRsYAvA,
CorbxlIiI4JZ_mD_oZAtNw,
nDSwsp0RQKJxK0qh2bgB2A,
4g_j6yT93r4j1EZhZAMRTw,
XKnAEHV72LkerL-nMeUZ3w,
wFoYuG0r35F24gQc5D8RiQ,
HdqSKj3Uv9hvEwBk34lvUA,
CYU5Ep9gvcOG8I4zPFr_Fg,"
                

    Elite 2015

                

    ’14

        "
iuw5x8CEAAJch1jD2SjYAQ,
p7ogE7wssengn0dZtAot0w,
yxisAhFnhUAoNvKUWfSzwg,
jUm0PFn1DqN2HaDOpGnQww,
93SaOPkCy6tFYs-kXEgZMg,"
                

    Elite 2019

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
de5AmDy0IKZTq98ZZG_FBg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
Eng-iw6uCdkoVFol-qBmrg,
0CFCZuSPfbmmELYVAtMa2g,
A-PdFU4d-OptypraXoMU0g,
bcP0g1zR457CmITGcyhkWw,
4OgXJLIX8S-nYPdr2BMf2A,
21HIEPYjMNeIpDon2bqvrw,
ZOSu_ky-h7RS1YVB3uXAqQ,
x1gFkOvvX8l-yMcLfSUX4Q,
SuuredgjA0gX5Mvpmh8izw,
FviVy9GqOAKJc2E-nnWMCQ,
Ut3Jeqx9Kx2tX2vOfbdvgg,
ZSRZX2f5gthi9e2TwSBKZA,
lm4H1SfPi_DPfD3DtjW82g,
hRMEWM7P_lPtHtNzxIOYuA,
cVbcM_Laamks-mS4BdLZ_g,
V-ilEZOMLjE3Fj0u5sMZCQ,
VZG2_e8P8VDv6iJcyhCgKw,
hX-oJshOZKbofkg3b_bseA,
5NwMBF84djpoWLBj7ZfPFQ,
4cOD_607ZHP25NJYnCm6NQ,
rSu2Req_lKl77F84G8xwEQ,
-E_WZRoBRT8Y23OTfR3d-w,
KQruvfmkS7jLmrpj1l9tlw,
yEkLPy7V8_ax1wTT4r0gJA,
h4KVqcVdQin_r0BvxBUVuA,
kPqAhbnAFsARCBAeQkFINQ,
MP-NVTrtevzLgLuH_QRU7g,
v8NgSUzdTtW7W8tYb1urlA,
FyljhfE07EkNGHmT1w31tg,
6L4nrTz37k1Ib5SEeDAAgg,
hiGxM4_jQZty5HmDvSFWSQ,
b7LZ19Gz4eulZmd_Y-pUgQ,
fPDVXSH-hlGACphg7q8ycQ,
abBw0Y_g9Zm3QpjSDP4T6Q,
F6JpWkOWLcnWs6VAwEsp7w,
Xwk7WEoUAIFtXHrXgOqIeg,
Okdz48VkQlk1q1jLxbe5EA,
sgwRjcR_-qmamuwVxSLlWQ,
4wNvE8ya4nbIwEJlP6cyhA,
RXR9HHiNXi_7j6YLCelrzA,
Ofb5XsOvF6O73RB78zNHlw,
3I7sTnKGPz0WzRb5wVX-2A,
bVuWP6a9O8RGIdxp1cmjhQ,
fRVrL65L8PNiRwWqBignUw,
DZiuvJrrBxbihNm8z6FtjQ,
fvyiI_jA0p2g9gBY3Cw7Fg,
LRAPQRAUNST4hA64CfNqug,
KhUStWmzs6AIZ30BABbyBA,
-jhzNFEExkp4cpsq19x6Fg,
NEJJccjayjDgjVY2P4Y9yA,
nIrr-q2NhbH_MWLFgiybdQ,
drnvvDl7xWDAnR_JgQGVkw,
pL4LdovANTcwcoqGnGRSqw,
TvNIPrlM5J0pIdLBRbEKpA,
Io5FpBeTtwPZkpSJvsPHyA,
j6YKmalaHNC2EbY53HYNkA,
aLt4Qf-JdT6QGSr9epcFqQ,
XZXgnNTTv8S05b8PPaKlDQ,
uecqOE9AR3hmeUWJsmz4vQ,
Tkny5HT21aZFCjv3Irx2YA,
RVT3Iia1WvOqZmhsz6YMkw,
vK0kn6uu50dy-1KFiY8iZg,
yJhCCF4penNqb_xiDHcAfg,
u4OUi6u4SLWevGfWBOX-kQ,
y_DFqjz52iZZjkdV-8J4XQ,
rNfTDF7m6jyvDCzc5cUvyA,
8pyiekZEpDEAOkLWp6Q0Fg,
rUqCCx9-oTWkwChleHcK3w,
dURPtLmXveynsyMQnKvxQw,
G7kLu-K65J49-o785r4gZQ,
g7PwAFwSoMG21n1_jOcPDQ,
yylqrU-p5dsMk8AN4i0JVw,
9jZyMx3uwvxXeD99jOVESw,
N0Np7E4wo9JKjm3DRpnVsA,
zRGLvEJESLLJGm5V39i1aw,
J_eilgLEm0OQQHmrHJu0HQ,
MLXLHtIvzE28ktes51GNCw,
7L055oaOM3JW4oHsLAUshg,
AXNE3KOOLHXyazkGWLXERg,
idjw_Wd7IbIbUamLt3nsxg,
9hpppV46QvdCR7Gt7lQorA,
VufUPBJhbqysD2J55QRdSw,
m5-LRr4Aw4rnwZVU7-u7LA,
U1pyIjDCuWsJz39ftN-rvg,
_pgr983iGdgeJ1mqq_3X1A,
wxqxIOP9SoqKY3ZxvKchqg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
QMiE-nurpdQYVcCxP0DJaA,"
                

    Elite 2016

        "
ujUb29BOYcUyhMcnqo4bWA,
1fkbvD47rcvC5Y4vtGeCKg,
LXToZozKX4lnNbNIxKGpmQ,
uaipei2sxTJnwxn1GpB8YQ,
BNN8JaOH9Bu_MgmvOmrmvQ,
iEGybxreQTd3BSxAy9oB1A,
3IPyaCeV85Lp06m6x9BGNg,
SXeyMurgD0eP-Ard2dHfVQ,
0eDSzo8apbHXhMC8qRq67w,
TFCHVpC4SyJD44XnXF3_EQ,
L2-Ywa557SvBEMHnjAhE-w,
N-5s3QmNK7OVaB-AImfy9Q,
ZTiWYpmpYfDtQd9WqhZ7_w,
MiFUhRQ1OR0OryIeqEYscQ,
46WQHoVRaYmOBk29U6dV7Q,
1Bg7FfGtr_qcfdLya7qhHw,
BRBpbDCi_opV0KaN0zuqLg,
sjGqxh3gMsbwIjF8CZ-L-w,
HGs7NqV2b-dfK777ibtq-Q,
H8FM7TKJcBTrLwsO9EW20w,
6AYgBDlWimPyvSWxDYA7Ow,
BS0soDMxYam84LNG3FrOvg,
ZXIsyPrMwvVCkVHd-5OjJw,
JT1E6xIOyZPn3B_n3rKo9w,
x7iB_JlqoX2WqBagCIYxQg,
TYvCjuCLnTgOv4yS7Zk05w,
ERsc1w4V1Ey2JX2RrejglQ,
qW58awlkR3PO3oLpSoaAAA,
8P7Qj7qJxSMS3n8KMxVMzQ,
NJle3MXwkDQZDTHUl-EN0g,
wJLdfS4LAao7u-NF7p2aIA,
gJwgUHXrTTissB5o95sXVA,
qqUxdSHuly9oc_fglsyXSg,
wWhW1JelqMxn9K9Sca8Rbw,
g4Q-FKyCerpfnSB447cOIg,
8R0FZDppd_usjizLTeYu6A,
7SIxVgBCgPl0LgIV9D_oJA,
GINna_rRmj2CBjvoyENCOg,
S44sLByuY3OsIkAfeg9wcw,
hfab2P3CWxs4vEWDoelMbQ,
Ne4rS4IGgVD4ZlM3KY10mA,
njrGU8X92Fu9cPm_xoil2g,
FdZZxJDdZsarFb7nKx90wA,
FbHnHZUQ1RsyV8dutiYiNg,
JdxXD3rqepB0_IkNeHzDqw,
Z7zjMAGnN6bB1ziom41K6Q,
6n47yAAbDOR63GORpNh_uQ,
9BRPtf-dp_OsoFumu9evWQ,
MNLfpH1hBiP_OKesR4G6IA,
MCWmx20jFUbC3MkYB28tvA,
yfWuWHdQOGMBXZd0RSBBAA,
C7FkYhwl70f9W5YNlLf2lw,
rj0TrnJ5GjGz5RTV9faMEw,
8ny8YA1KrGAV1YYhqm9P6Q,
D6mZ2nk1vIaF3bbRY-fM9w,
oNjyOXtSTmw2yfRY_SXywA,
nodIPxdpXxa3E_9HZr57qw,
acMdo6EyLE5QfpR-jy7d4Q,
pCpWHjAiEf6ptK_W6Qb2jw,
CMhC6zblJ9Q1VMK6iONHVg,
xQc-wN-Ni7owm2zBBlrU3g,
87xM_Rw4CxMkLimsZPE1zg,
bnkv-dIRxbpqpkOOXos_lQ,
9lOzv_WtxLcTaA5iLfHJWA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

        "
zy4iYjazJuwq-T6uqdf0AQ,
TYaCiDyX_bf2EcWJ5sH8gQ,
dA9hVvNfFTt7sRjeG6TzWQ,
MIDM0zG5dNtmmXWjPoIyPA,
Z60YpDjE5-lGZLX6McyWrg,
holY4MhEmoEJsjmbjpDmmA,
1H3OC4Bop9sCR8jgjc6_rg,
Ajw-J-wmUiXr8uW5Fe8EYg,
ehxZPkkaHJOc8g83GgEhfg,
RPrC7te1NFEZi_DGgjTWVQ,
o0utSnIgBYM5Ch5g7pHQzw,
lJJwYp6H8VdwX-EfP5JeGg,
dw6eTTReJhzZ82IbakhB3Q,
rCDToDCxTWP9ocK6WHcpcA,
9GXI01ZGRqkKiSJnw7KGxA,
uiobZT6y7PLXkm4WdE1myQ,
PHbBd40Dw8QBu3yOW6q-8Q,
aHLMXYwu4rhW2LwVifi77g,
JpdomnAig2eKq2P8SBcwzw,
oYcw45KN90YjNhYdQUtQUw,
Nq37PLEEgx3BhU2sHlJmog,
9KT-7fK-cVn4l9udejimjQ,
9L27GdRNafL7qpnNNwqqDQ,
eh9iuzICK2tEJ4mM6KSqDA,
M3idFSsRcAZoqOTc0XPs-Q,
bRzXn9p62VxUAMgU5dX8IQ,"
                

    Elite 2007

        "
dMMe1vxI08b4vgxkAidEiQ,
YOFG4izyaX65xGYFyKjNgw,
ISoV0W2mu37XDonp1EH_-w,
PZgVA7yeveRZ-idKDqt3dA,
pVGdVwgOv695Ph8lZlivfg,
uqwDS7F0LMO2r2LHKEmwSw,
CmMACskJu9rmUoDcZCZB3A,
kvhssUjMX1semCEt86wUUQ,
TmQGplyxhCvUr9g_60IqVg,
tb6oswk1UXACRmZGkhm6zg,
2bcnvVgQ0QMad4m6IvLydA,
YtHPkVXuSmQUas0qZ7T97g,
CKE7bImVY81KJD8PiiuDPQ,"
                

    Elite 2007

                

    ’06

        "
nMN5-8jylhE8eqshUFtQAw,
vm9bN5ySILnkm_k5hX4Arw,
sAqZbe5tWzr_rcouQ5Z18Q,
D-GM4c-voeJcXQrTlvsOIw,
SW1XrlEfTothXmKRa7GkLw,
HO-T9ZdRvXj5COxVA7OIvw,
cngKQB3SHLbbJfDuyf5uGg,
Hnnk5tRttnG2NGhhssHfFA,
gajyWCXCSjz-cQo3IpFH3w,
ebEm7jxglPFZZsRBCb5g7Q,
cSnWONZMsyRtnKTZGbeJgw,
kLiPcSBRibAfyqNWwaeg7w,
lzvWly9fHF5ldQ-nu_Iurg,
mjWrArI_7SLivsAI8w0TMQ,
a4nyubzf6FTVtRqz4MJFOA,
S7qXTqLE0jRqTtiVcCn-Qw,
EckWjCrPWekulzJB0YwVaQ,"
                

    Elite 2010

        "
3iyfxSxP9dTHMz1-mB7WWw,
8lKZKCR1hNgW2qgf2JrT-A,
Snh2m5eWEKD48otKNDeaUQ,
CD4atiMJkSuYp1xjcYUIXA,
bidLZNHUClPL-0y8-wSW7g,
0Rq9c8DHqdwOm9SlPeNpcQ,
r_BOt16vhrrGFWm8Y7DaJQ,
wqUEYeDEkUCKe1E1R12i3Q,
pDu2e661L7vR1BkSmyYYCA,
-IlCiRzlOT13Uf82muiGTw,
-BBF91J26G51IMC_fL93kQ,
dG6_jHw5I0YfWUV_fvy6uw,
C8tw4aLHVpMyrf21KRD9QQ,
QmAOHQ1D04HUNEnMNmn0uw,"
                

    Elite 2017

                

    ’16

        "
l4qY9cwLlsbG5eYmnca--w,"
                

    Elite 2019

                

    ’18

        "
tV87U_j8rdMqEn6HJBO4hg,
KArDHXi-SLgFufvr_7j4VA,
jOQuqKdk2NfdXy-o799l9w,
H-ZvBRzYSSGcT1-YGilJFA,
snRl9QagCjmHEQKTCT8SEA,
zKhvwmDTTQ85SwDGO3neLQ,
cIn6e5CcGTGKj9ICdaEjsA,
ORSBb2AA4LGqrD1KDC_YGw,
4DTJaRXlb781ZsFv61DC-A,
6k9wTHqMbEjnkvzZesIapw,
0Cf7OqpNX4QOiQxbqzyCrw,
DjviFS6Cxjum_t-RA-xvjw,
DmzOAgalRQjM7RsUbTj1pw,
cIE63CnjuwW0NHLiBv1qeg,
xOQM4x0l05tQxfSvGu-new,
-1_RJoRLeoDK3h_gNjf7UA,"
                

    Elite 2018

                

    ’17

        "
QP9PxVbyyYoLOS-e-FhGzg,
JiIF2YeUmsF3CdoeaUc4pQ,
iCskKaDt2Di7N7U0S9wI7w,
H5jvV9ZmWbKNtuR-AYA0pA,
jgW-j0wivMeWXVkuPSnVHQ,
QVeRrRnNUPMo5qhODucffQ,
R3R76ThijEYhid9K_AfxZw,
wAqq5aYnHmtuDMKw8UK5Eg,
bjAnFet9PICea797_YwPWw,
SWtllMhtQ9Iiz86RN9QOXQ,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

        "
bVkGiVCSzctdxdXDgxExIA,
XykSL_Ot-AdMOIzHL2_wzA,
NCTctYqBQmg2dt5AkvDTkA,
xFA2VT30iWs3xWFvXFXNLw,
pvTtG-7qhjG8yu8j8sUnGQ,
KBR0AfgvO1EdCDverloQZw,
EjoLZXSH9rial-zQx3TATQ,
uftU7d9oWKvOFbN4NxUIEw,
1W-ggVfHOBKE6sDIXUmUKg,
2cjvr2ayFBoG92dM5zjlwg,
sYKyFg78WVO4YulgO-A_Pw,
0SR-Z1-ZfKzjLMUJ99tP5g,
BS-4zzVaFDVwB680zC7_PQ,
CH-fjHOXqUvi1KUhWNOslQ,
YIKDXkzt0ZefkJldEpxeUw,
Mj3z3FQMUZKCBE_rKs8vKA,
AgDrvV57lLsjeq7I-BXQ-w,
XORBcgRIhKQA64-1GJtCMw,
frUeF_rEjxpcEtUSO6Bz5A,
fGFWDmCongKzVSl9yIzN5A,
v5CvnfAVBX-KK5TLDmkFfA,
GEwferXH79RAtzO9odQBLQ,
AFV9qVPN3jmJjqCarj38nQ,
so597WJrYp4UVEO5VIRklQ,
fAiCKwcF-cFdN_OIoRDRBQ,
rp2mqEX-RRGROUoJFVWrkA,
uPV3OY2OnAVdyER66lktXg,
da6WY_jpobHp9gHOBD1V2g,
f2ZW04Oz_-QZ2XUs16Ef7w,
uMxAuhZO2nS6i4NkCEyP0w,
9bFcGQngsFvmBheEM_VwZg,
zME0Nu5iuMUEWQDknLN2EA,
TN5ajmF67RkyNsmRV9m73g,
h56RTQ3ERBeHU3onXWlMcg,
d8JxfItK0lXp6CaS1bpYBA,
pOgwl9LtMfF0HaD_G8Je4w,
BZqBQtnEqAL9A0UeoZNyNA,
JT2zJlb7sD-FNzopjZNr2g,
gat8N6NEBEC_g4q5mhMCmQ,
VmffWybEuaXDgczpsNDz_A,
q_uBHiQ9_bzt8vxVLzoa7g,
D9fSYyK4T0TXYVKiwgH4tA,
v0cQLq1xFNHMBJ0aDz_YVg,
eNOPJk-Rc4sfS0DKZycKBA,
PGyiKAeyyzLe3kqLVxMtmg,
MR2r4w1nlWweDmfg9PFr5A,
nXoG8I_4OJg7FqENfjACsg,
Gdzqo32xFRrHF2-27FW7vg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
bQLUEQG0ZcLc84LC0sj8bw,
ndKz9HJtvQGTQB_-K2X9vA,
2iqZI70YEVx3JxLL1baOkw,
Kyjew9oe-U9LTdVv-qL3Tg,
AnUwMp5Mr9tCWga8EL1QRg,
yQfORFvd5xsaBDaWG7MMJA,
UE60oyTgZOUgZPBx0dgpxA,
QZUfL6ahyxtD_2nghd8ZwA,"
                

    Elite 2015

                

    ’14

        "
R28O14cHWJkNHmRHgRb4Kg,
LDe1q-4TGvQBp0FDZErRog,
QfHaARr7AiAmmOR8axB45w,"
                

    Elite 2018

                

    ’17

                

    ’16

        "
uIY-gZSAsnYOQhQygylbJQ,
YISm8vJtmvScYqjhkl7-Xg,
7mXI0H7UpmxNHefllB0JIw,
UOC3kSUsCUxBVqg1XN0BbA,
oGtSQtiI7rvBHu1BUTmh5w,
zqDAWloU0XpjJoNJzH9ORg,
exynw__E6ZUbqWZmNRe9Kw,
SBIpx2-YTePJ_Sg2B5lZdg,
cIofQoDbdbDf47s3-GhRoA,
IaPxnciWMP6GvHEczWjUAw,
SoCldnl_Tni7AHu4CVdJPA,
4No7jWcgN9Yd8X0PdOEP5Q,
sWvHofcowxhIt9D3AGG-tg,
hgHt7EFXkFifsN9YrScvPQ,
QzutzTpIbHvso3mStxyLHA,
4ZPhsENX-yQ9HTMkqBn4vQ,
craJq-AUpoHJ5jvkIjpJ1w,
Bo2aUJEjTmP2w9UT7h-b8Q,
WtD7kWHCwd7FrsQqz66b1A,
Lz4v7kB5z6Z8vMsqBWzk5A,
wRbV3QdDP01qrFoqheGTKw,
BrvLTDNfAzqjb0QA8PptvA,
ApLJ1U-OBkdCeGVvtZFXOg,
m2qNkLBiUcHZRZmLK-qQcA,
-spmPJFUqSsbTBM-MzD9Ag,
w6r0sLbhuHrNTPgrZlbFdw,
nHSTa1CgwCIaIsOdnjAoPQ,
gUtj9uKGKEQvE3w0d5DX0Q,
mHo2H1hlRHQW6GsZVLyeUg,
usZpz6ejqk59jBK6e7ZHAA,
uN2dteR0QQbw-MMuBL2Diw,
uXvJLrrehOtKTKMZWCZ_xw,
7bGXhQy-G2Xwctr9GuxEcw,
g6dxWM43Fm_U9-PFz1LZ9g,
uCyvzW0SxjrMQn6zxnh-IA,
bqje1hMQN3_tgUOzOkx_cg,
7iikcFjh7Egk8EVzMGK_kQ,
D9rSDe1BLIWvqxVW__NcLQ,
3B_F-HM489NQ_IpLI5UDwg,
1oeEO0ADRgZYtTCLRg0BiQ,
3rjAc1RX7awdq3xaDs9uqg,
HyLWyexShgNl_kTJLPmzHw,
rSH9s6ZQJnVsFrKnvYiQ3g,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
PKyyj9i2u1A9iLtahI-WKA,
0hTj_MvF0p6UqiiMywnlpQ,
oTLM9evPcl4BtJZG5NpQkw,"
                

    Elite 2007

        "
fkstiFwz50UcgW5OyjpQXQ,
fDmsxxsG4Ns4ttXOeKi9fQ,
M8DwTir9e93JDia6gDLbqQ,
7Lru3So-_s37nf-sGN5MlQ,
F-dCmz6R-MRgazMyWwgMUQ,"
                

    Elite 2016

                

    ’15

                

    ’12

                

    ’11

                

    ’10

                

    ’09

        "
9dYes0Gs-3ayPNtkn6F9MA,
DuAvgBAMcyEkHlsYO3rXzQ,
zR2RIA8HL2YoRwuwy-4E6g,
O4mMFEx9jySgQlYFhsW4HQ,
g2sguk8QpYuzVM72jOKM3A,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
unRcRDlc5HIVdJMgQOUw_w,
U5vuC_p5tbqQkjzUZL4KTw,
32vkb-2JcYr7U_B92hOzLw,
wfjUDa5t8HHuq2BXGOIa5A,
y9ZNTet5vJTbiwObVWtaog,
yvmooM2rMMubjhw_DcchxA,
PVg3lKagUDOPR6T7PeZ_Tw,
jnRmkxtxF1olc2m-bqHHag,
W7O7Zqr2pAY9GddE_gq2aA,
qSi8Ohe0xPAdGg4hpj8HyQ,
tVKJQ_Q7o28QhyAy6v7Sqw,
rD-6oZbQSoOa90c_30QNfw,
i7OMypSZJ1Lfz_juiAXH7g,
44PnOCc_GWIh7twniorRJQ,
hJujP46VLBEB_v-FjKw_9A,
cL1nP8esleSKAW3ODTX6Rg,
jvt3Jn4fJpsd-KGcGxSt-g,
bzCcQbknoZ7WQL5KB356Iw,
xG1E-6EyA3EGEmGLX3AXUg,
bUi9vjsDETV_0uQwM0MKwQ,
snbSGbWh9L4ZWAocIn2TvA,"
                

    Elite 2016

                

    ’15

        "
tugozkS2AcmfOR99RdUxjQ,
FTpgQnpABygbs8Od_5ictw,
VRItEUpJzm1-dA8ysrKc4Q,
XTMo7kwJzZkLVl4VBekO9A,
9aeUlL7htF-tGxGVt470mQ,
bhZsBuK_5gnuahLKxeGOqQ,
UWjcBd7GuoPaqfEDAWKyRg,
1E9y2w9DQA8-J9VGCmWiZQ,
qzp5wMsz7Rjbnh_oLXZQtQ,
qkNTwNvshpyulSiCgWtwQg,
eI9MKli0g8BjLaaLOgjocg,
H2Um46M-m5yiU5drvaMEFA,
HqIukACYW9fgL-5x00Oswg,
RpfaYv_ePu1vZ5S1yslTEQ,
e_bvmFg2ASj5KL5i1omi7Q,
ieUUAQ-qibyc1GkWzH5ElA,
B-68cjyu4JQn7S54RHoMmw,
ZuR8asb5-JiNY8bGeQ5T9A,
iHgngKcgw21f8Zwc2LeCLQ,
Poel1SNsvmYYfzpcUbtT1w,
4Vq2haJ5nRC3FB4ZfhcUbw,
m0meoqekqMuCuF0pcGCZEw,
QF-KpTjU5txkaR4nfHcw1A,
tLb3gZTcx9zaXw0kCkPAYA,
qOnCklaYLUjxiKEuZZ2o6g,
qgCanTXLz_myQ8VTMLApGg,
jYa4UylwTmeS8cWg0-a-HQ,
XMhytEm9P4P-1G2VLj-0dw,
MY3lF3ZjBnSW0uZt_4MSig,
E0iI_B-PRZtacxMAfA02ow,
fJpIlkLNn1tStTFhWezucQ,
PwXZTe-yUmohxQVcKX21UQ,
umar5Z_4Q5cyX5wmilbaag,
YAoq1yRvUycbgbafMqU7Yw,
yafA5AA3nEtubHaBpeyBFw,
